53.43333333333334,-33.37833333333333,gal,red,5.0
53.44583333333334,-35.06861111111111,gal,red,5.0
53.45416666666667,-37.340833333333336,gal,red,5.0
53.458333333333336,-35.951666666666675,gal,red,5.0
53.475,-34.433055555555555,gal,red,5.0
53.48333333333333,-35.16361111111111,gal,red,5.0
53.4875,-36.3825,gal,red,5.0
53.49166666666667,-36.19083333333333,gal,red,5.0
53.49166666666667,-36.59666666666666,gal,red,5.0
53.49999999999999,-35.759166666666665,gal,red,5.0
53.50833333333333,-37.18194444444445,gal,red,5.0
53.52916666666667,-35.38111111111111,gal,red,5.0
53.52916666666667,-35.47722222222223,gal,red,5.0
53.54583333333333,-36.750277777777775,gal,red,5.0
53.55,-35.73361111111111,gal,red,5.0
